establishment_key,submitting_state_prov_id,prov_location_id,service_facility_org_npi,establishment_name,facility_group_individual_code,provider_classification_type,provider_classification_code,establishment_type,establishment_state_code
1,CAP00001,L002,10000000001,CA Pharmacy 1,F,Taxonomy Family,RX,Pharmacy,CA
2,TXP00002,L003,10000000002,TX Behavioral Health Center 2,G,Taxonomy Family,BH,Behavioral Health Center,TX
3,CAP00003,L004,10000000003,CA Home Care Agency 3,I,Taxonomy Family,HHA,Home Care Agency,CA
4,CAP00004,L005,10000000004,CA Pharmacy 4,F,State Provider Category,RX,Pharmacy,CA
5,NYP00005,L006,10000000005,NY Pharmacy 5,G,State Provider Category,RX,Pharmacy,NY
6,CAP00006,L007,10000000006,CA Hospital 6,I,State Provider Category,HOSP,Hospital,CA
7,CAP00007,L001,10000000007,CA Pharmacy 7,F,State Provider Category,RX,Pharmacy,CA
8,PAP00008,L002,10000000008,PA Nursing Facility 8,G,State Provider Category,NF,Nursing Facility,PA
9,GAP00009,L003,10000000009,GA Hospital 9,I,Taxonomy Family,HOSP,Hospital,GA
10,NYP00010,L004,10000000010,NY Nursing Facility 10,F,State Provider Category,NF,Nursing Facility,NY
11,CAP00011,L005,10000000011,CA Hospital 11,G,State Provider Category,HOSP,Hospital,CA
12,NYP00012,L006,10000000012,NY Pharmacy 12,I,Taxonomy Family,RX,Pharmacy,NY
13,OHP00013,L007,10000000013,OH Pharmacy 13,F,Taxonomy Family,RX,Pharmacy,OH
14,OHP00014,L001,10000000014,OH Home Care Agency 14,G,Taxonomy Family,HHA,Home Care Agency,OH
15,CAP00015,L002,10000000015,CA Hospital 15,I,Taxonomy Family,HOSP,Hospital,CA
16,OHP00016,L003,10000000016,OH Behavioral Health Center 16,F,Taxonomy Family,BH,Behavioral Health Center,OH
17,CAP00017,L004,10000000017,CA Clinic 17,G,Taxonomy Family,CLIN,Clinic,CA
18,GAP00018,L005,10000000018,GA Clinic 18,I,Taxonomy Family,CLIN,Clinic,GA
19,CAP00019,L006,10000000019,CA Nursing Facility 19,F,State Provider Category,NF,Nursing Facility,CA
20,FLP00020,L007,10000000020,FL Home Care Agency 20,G,State Provider Category,HHA,Home Care Agency,FL
21,FLP00021,L001,10000000021,FL Pharmacy 21,I,State Provider Category,RX,Pharmacy,FL
22,CAP00022,L002,10000000022,CA Home Care Agency 22,F,Taxonomy Family,HHA,Home Care Agency,CA
23,GAP00023,L003,10000000023,GA Pharmacy 23,G,Taxonomy Family,RX,Pharmacy,GA
24,FLP00024,L004,10000000024,FL Hospital 24,I,State Provider Category,HOSP,Hospital,FL
25,GAP00025,L005,10000000025,GA Home Care Agency 25,F,State Provider Category,HHA,Home Care Agency,GA
26,CAP00026,L006,10000000026,CA Home Care Agency 26,G,State Provider Category,HHA,Home Care Agency,CA
27,CAP00027,L007,10000000027,CA Pharmacy 27,I,Taxonomy Family,RX,Pharmacy,CA
28,ILP00028,L001,10000000028,IL Pharmacy 28,F,State Provider Category,RX,Pharmacy,IL
29,ILP00029,L002,10000000029,IL Clinic 29,G,State Provider Category,CLIN,Clinic,IL
30,CAP00030,L003,10000000030,CA Behavioral Health Center 30,I,Taxonomy Family,BH,Behavioral Health Center,CA
31,TXP00031,L004,10000000031,TX Pharmacy 31,F,Taxonomy Family,RX,Pharmacy,TX
32,CAP00032,L005,10000000032,CA Hospital 32,G,State Provider Category,HOSP,Hospital,CA
33,ILP00033,L006,10000000033,IL Home Care Agency 33,I,Taxonomy Family,HHA,Home Care Agency,IL
34,CAP00034,L007,10000000034,CA Clinic 34,F,Taxonomy Family,CLIN,Clinic,CA
35,PAP00035,L001,10000000035,PA Pharmacy 35,G,Taxonomy Family,RX,Pharmacy,PA
36,NYP00036,L002,10000000036,NY Pharmacy 36,I,Taxonomy Family,RX,Pharmacy,NY
37,PAP00037,L003,10000000037,PA Hospital 37,F,State Provider Category,HOSP,Hospital,PA
38,FLP00038,L004,10000000038,FL Home Care Agency 38,G,State Provider Category,HHA,Home Care Agency,FL
39,FLP00039,L005,10000000039,FL Clinic 39,I,Taxonomy Family,CLIN,Clinic,FL
40,PAP00040,L006,10000000040,PA Nursing Facility 40,F,Taxonomy Family,NF,Nursing Facility,PA
41,ILP00041,L007,10000000041,IL Clinic 41,G,Taxonomy Family,CLIN,Clinic,IL
42,FLP00042,L001,10000000042,FL Nursing Facility 42,I,Taxonomy Family,NF,Nursing Facility,FL
43,CAP00043,L002,10000000043,CA Hospital 43,F,Taxonomy Family,HOSP,Hospital,CA
44,OHP00044,L003,10000000044,OH Pharmacy 44,G,Taxonomy Family,RX,Pharmacy,OH
45,CAP00045,L004,10000000045,CA Behavioral Health Center 45,I,State Provider Category,BH,Behavioral Health Center,CA
46,GAP00046,L005,10000000046,GA Clinic 46,F,Taxonomy Family,CLIN,Clinic,GA
47,TXP00047,L006,10000000047,TX Hospital 47,G,Taxonomy Family,HOSP,Hospital,TX
48,CAP00048,L007,10000000048,CA Home Care Agency 48,I,Taxonomy Family,HHA,Home Care Agency,CA
49,TXP00049,L001,10000000049,TX Pharmacy 49,F,Taxonomy Family,RX,Pharmacy,TX
50,CAP00050,L002,10000000050,CA Nursing Facility 50,G,State Provider Category,NF,Nursing Facility,CA
51,NYP00051,L003,10000000051,NY Nursing Facility 51,I,Taxonomy Family,NF,Nursing Facility,NY
52,TXP00052,L004,10000000052,TX Clinic 52,F,Taxonomy Family,CLIN,Clinic,TX
53,TXP00053,L005,10000000053,TX Clinic 53,G,Taxonomy Family,CLIN,Clinic,TX
54,GAP00054,L006,10000000054,GA Hospital 54,I,State Provider Category,HOSP,Hospital,GA
55,ILP00055,L007,10000000055,IL Clinic 55,F,Taxonomy Family,CLIN,Clinic,IL
56,PAP00056,L001,10000000056,PA Clinic 56,G,State Provider Category,CLIN,Clinic,PA
57,ILP00057,L002,10000000057,IL Pharmacy 57,I,State Provider Category,RX,Pharmacy,IL
58,FLP00058,L003,10000000058,FL Clinic 58,F,Taxonomy Family,CLIN,Clinic,FL
59,CAP00059,L004,10000000059,CA Home Care Agency 59,G,Taxonomy Family,HHA,Home Care Agency,CA
60,TXP00060,L005,10000000060,TX Clinic 60,I,State Provider Category,CLIN,Clinic,TX
61,NYP00061,L006,10000000061,NY Pharmacy 61,F,Taxonomy Family,RX,Pharmacy,NY
62,CAP00062,L007,10000000062,CA Clinic 62,G,Taxonomy Family,CLIN,Clinic,CA
63,CAP00063,L001,10000000063,CA Pharmacy 63,I,Taxonomy Family,RX,Pharmacy,CA
64,NYP00064,L002,10000000064,NY Pharmacy 64,F,Taxonomy Family,RX,Pharmacy,NY
65,FLP00065,L003,10000000065,FL Nursing Facility 65,G,State Provider Category,NF,Nursing Facility,FL
66,FLP00066,L004,10000000066,FL Clinic 66,I,Taxonomy Family,CLIN,Clinic,FL
67,TXP00067,L005,10000000067,TX Pharmacy 67,F,State Provider Category,RX,Pharmacy,TX
68,TXP00068,L006,10000000068,TX Home Care Agency 68,G,State Provider Category,HHA,Home Care Agency,TX
69,FLP00069,L007,10000000069,FL Clinic 69,I,Taxonomy Family,CLIN,Clinic,FL
70,TXP00070,L001,10000000070,TX Clinic 70,F,Taxonomy Family,CLIN,Clinic,TX
71,OHP00071,L002,10000000071,OH Home Care Agency 71,G,Taxonomy Family,HHA,Home Care Agency,OH
72,ILP00072,L003,10000000072,IL Nursing Facility 72,I,State Provider Category,NF,Nursing Facility,IL
73,NYP00073,L004,10000000073,NY Nursing Facility 73,F,State Provider Category,NF,Nursing Facility,NY
74,CAP00074,L005,10000000074,CA Clinic 74,G,State Provider Category,CLIN,Clinic,CA
75,NYP00075,L006,10000000075,NY Home Care Agency 75,I,State Provider Category,HHA,Home Care Agency,NY
76,FLP00076,L007,10000000076,FL Hospital 76,F,State Provider Category,HOSP,Hospital,FL
77,CAP00077,L001,10000000077,CA Hospital 77,G,State Provider Category,HOSP,Hospital,CA
78,CAP00078,L002,10000000078,CA Pharmacy 78,I,Taxonomy Family,RX,Pharmacy,CA
79,TXP00079,L003,10000000079,TX Nursing Facility 79,F,State Provider Category,NF,Nursing Facility,TX
80,CAP00080,L004,10000000080,CA Clinic 80,G,State Provider Category,CLIN,Clinic,CA
81,OHP00081,L005,10000000081,OH Pharmacy 81,I,Taxonomy Family,RX,Pharmacy,OH
82,PAP00082,L006,10000000082,PA Pharmacy 82,F,Taxonomy Family,RX,Pharmacy,PA
83,FLP00083,L007,10000000083,FL Pharmacy 83,G,State Provider Category,RX,Pharmacy,FL
84,TXP00084,L001,10000000084,TX Clinic 84,I,Taxonomy Family,CLIN,Clinic,TX
85,OHP00085,L002,10000000085,OH Clinic 85,F,State Provider Category,CLIN,Clinic,OH
86,FLP00086,L003,10000000086,FL Pharmacy 86,G,State Provider Category,RX,Pharmacy,FL
87,ILP00087,L004,10000000087,IL Hospital 87,I,Taxonomy Family,HOSP,Hospital,IL
88,NYP00088,L005,10000000088,NY Clinic 88,F,Taxonomy Family,CLIN,Clinic,NY
89,PAP00089,L006,10000000089,PA Home Care Agency 89,G,Taxonomy Family,HHA,Home Care Agency,PA
90,NYP00090,L007,10000000090,NY Clinic 90,I,Taxonomy Family,CLIN,Clinic,NY
91,CAP00091,L001,10000000091,CA Behavioral Health Center 91,F,Taxonomy Family,BH,Behavioral Health Center,CA
92,OHP00092,L002,10000000092,OH Pharmacy 92,G,State Provider Category,RX,Pharmacy,OH
93,CAP00093,L003,10000000093,CA Hospital 93,I,Taxonomy Family,HOSP,Hospital,CA
94,GAP00094,L004,10000000094,GA Clinic 94,F,State Provider Category,CLIN,Clinic,GA
95,CAP00095,L005,10000000095,CA Nursing Facility 95,G,Taxonomy Family,NF,Nursing Facility,CA
96,ILP00096,L006,10000000096,IL Home Care Agency 96,I,State Provider Category,HHA,Home Care Agency,IL
97,FLP00097,L007,10000000097,FL Clinic 97,F,State Provider Category,CLIN,Clinic,FL
98,CAP00098,L001,10000000098,CA Home Care Agency 98,G,State Provider Category,HHA,Home Care Agency,CA
99,TXP00099,L002,10000000099,TX Behavioral Health Center 99,I,Taxonomy Family,BH,Behavioral Health Center,TX
100,ILP00100,L003,10000000100,IL Clinic 100,F,State Provider Category,CLIN,Clinic,IL
101,CAP00101,L004,10000000101,CA Clinic 101,G,State Provider Category,CLIN,Clinic,CA
102,NYP00102,L005,10000000102,NY Pharmacy 102,I,State Provider Category,RX,Pharmacy,NY
103,CAP00103,L006,10000000103,CA Home Care Agency 103,F,State Provider Category,HHA,Home Care Agency,CA
104,NYP00104,L007,10000000104,NY Hospital 104,G,State Provider Category,HOSP,Hospital,NY
105,OHP00105,L001,10000000105,OH Nursing Facility 105,I,Taxonomy Family,NF,Nursing Facility,OH
106,NYP00106,L002,10000000106,NY Nursing Facility 106,F,State Provider Category,NF,Nursing Facility,NY
107,PAP00107,L003,10000000107,PA Nursing Facility 107,G,Taxonomy Family,NF,Nursing Facility,PA
108,NYP00108,L004,10000000108,NY Clinic 108,I,State Provider Category,CLIN,Clinic,NY
109,GAP00109,L005,10000000109,GA Clinic 109,F,Taxonomy Family,CLIN,Clinic,GA
110,FLP00110,L006,10000000110,FL Home Care Agency 110,G,State Provider Category,HHA,Home Care Agency,FL
111,TXP00111,L007,10000000111,TX Home Care Agency 111,I,State Provider Category,HHA,Home Care Agency,TX
112,CAP00112,L001,10000000112,CA Clinic 112,F,State Provider Category,CLIN,Clinic,CA
113,GAP00113,L002,10000000113,GA Pharmacy 113,G,State Provider Category,RX,Pharmacy,GA
114,GAP00114,L003,10000000114,GA Clinic 114,I,State Provider Category,CLIN,Clinic,GA
115,ILP00115,L004,10000000115,IL Pharmacy 115,F,State Provider Category,RX,Pharmacy,IL
116,TXP00116,L005,10000000116,TX Hospital 116,G,Taxonomy Family,HOSP,Hospital,TX
117,CAP00117,L006,10000000117,CA Nursing Facility 117,I,Taxonomy Family,NF,Nursing Facility,CA
118,GAP00118,L007,10000000118,GA Hospital 118,F,State Provider Category,HOSP,Hospital,GA
119,FLP00119,L001,10000000119,FL Clinic 119,G,State Provider Category,CLIN,Clinic,FL
120,ILP00120,L002,10000000120,IL Clinic 120,I,State Provider Category,CLIN,Clinic,IL
121,FLP00121,L003,10000000121,FL Clinic 121,F,State Provider Category,CLIN,Clinic,FL
122,OHP00122,L004,10000000122,OH Clinic 122,G,Taxonomy Family,CLIN,Clinic,OH
123,OHP00123,L005,10000000123,OH Home Care Agency 123,I,Taxonomy Family,HHA,Home Care Agency,OH
124,CAP00124,L006,10000000124,CA Clinic 124,F,State Provider Category,CLIN,Clinic,CA
125,OHP00125,L007,10000000125,OH Pharmacy 125,G,Taxonomy Family,RX,Pharmacy,OH
126,PAP00126,L001,10000000126,PA Clinic 126,I,State Provider Category,CLIN,Clinic,PA
127,TXP00127,L002,10000000127,TX Pharmacy 127,F,Taxonomy Family,RX,Pharmacy,TX
128,GAP00128,L003,10000000128,GA Clinic 128,G,Taxonomy Family,CLIN,Clinic,GA
129,ILP00129,L004,10000000129,IL Behavioral Health Center 129,I,State Provider Category,BH,Behavioral Health Center,IL
130,GAP00130,L005,10000000130,GA Pharmacy 130,F,State Provider Category,RX,Pharmacy,GA
131,OHP00131,L006,10000000131,OH Hospital 131,G,Taxonomy Family,HOSP,Hospital,OH
132,PAP00132,L007,10000000132,PA Home Care Agency 132,I,Taxonomy Family,HHA,Home Care Agency,PA
133,CAP00133,L001,10000000133,CA Home Care Agency 133,F,State Provider Category,HHA,Home Care Agency,CA
134,PAP00134,L002,10000000134,PA Pharmacy 134,G,Taxonomy Family,RX,Pharmacy,PA
135,CAP00135,L003,10000000135,CA Pharmacy 135,I,State Provider Category,RX,Pharmacy,CA
136,ILP00136,L004,10000000136,IL Pharmacy 136,F,State Provider Category,RX,Pharmacy,IL
137,CAP00137,L005,10000000137,CA Clinic 137,G,Taxonomy Family,CLIN,Clinic,CA
138,NYP00138,L006,10000000138,NY Clinic 138,I,Taxonomy Family,CLIN,Clinic,NY
139,CAP00139,L007,10000000139,CA Hospital 139,F,Taxonomy Family,HOSP,Hospital,CA
140,NYP00140,L001,10000000140,NY Hospital 140,G,Taxonomy Family,HOSP,Hospital,NY
141,TXP00141,L002,10000000141,TX Pharmacy 141,I,State Provider Category,RX,Pharmacy,TX
142,GAP00142,L003,10000000142,GA Nursing Facility 142,F,Taxonomy Family,NF,Nursing Facility,GA
143,FLP00143,L004,10000000143,FL Behavioral Health Center 143,G,State Provider Category,BH,Behavioral Health Center,FL
144,TXP00144,L005,10000000144,TX Home Care Agency 144,I,State Provider Category,HHA,Home Care Agency,TX
145,TXP00145,L006,10000000145,TX Pharmacy 145,F,Taxonomy Family,RX,Pharmacy,TX
146,NYP00146,L007,10000000146,NY Hospital 146,G,Taxonomy Family,HOSP,Hospital,NY
147,CAP00147,L001,10000000147,CA Clinic 147,I,State Provider Category,CLIN,Clinic,CA
148,ILP00148,L002,10000000148,IL Clinic 148,F,Taxonomy Family,CLIN,Clinic,IL
149,TXP00149,L003,10000000149,TX Clinic 149,G,Taxonomy Family,CLIN,Clinic,TX
150,TXP00150,L004,10000000150,TX Home Care Agency 150,I,State Provider Category,HHA,Home Care Agency,TX
151,FLP00151,L005,10000000151,FL Hospital 151,F,Taxonomy Family,HOSP,Hospital,FL
152,TXP00152,L006,10000000152,TX Clinic 152,G,State Provider Category,CLIN,Clinic,TX
153,PAP00153,L007,10000000153,PA Pharmacy 153,I,Taxonomy Family,RX,Pharmacy,PA
154,OHP00154,L001,10000000154,OH Clinic 154,F,State Provider Category,CLIN,Clinic,OH
155,CAP00155,L002,10000000155,CA Pharmacy 155,G,State Provider Category,RX,Pharmacy,CA
156,CAP00156,L003,10000000156,CA Clinic 156,I,State Provider Category,CLIN,Clinic,CA
157,PAP00157,L004,10000000157,PA Clinic 157,F,Taxonomy Family,CLIN,Clinic,PA
158,ILP00158,L005,10000000158,IL Behavioral Health Center 158,G,State Provider Category,BH,Behavioral Health Center,IL
159,NYP00159,L006,10000000159,NY Clinic 159,I,Taxonomy Family,CLIN,Clinic,NY
160,CAP00160,L007,10000000160,CA Hospital 160,F,Taxonomy Family,HOSP,Hospital,CA
161,PAP00161,L001,10000000161,PA Clinic 161,G,Taxonomy Family,CLIN,Clinic,PA
162,ILP00162,L002,10000000162,IL Nursing Facility 162,I,Taxonomy Family,NF,Nursing Facility,IL
163,CAP00163,L003,10000000163,CA Pharmacy 163,F,State Provider Category,RX,Pharmacy,CA
164,NYP00164,L004,10000000164,NY Clinic 164,G,State Provider Category,CLIN,Clinic,NY
165,ILP00165,L005,10000000165,IL Pharmacy 165,I,State Provider Category,RX,Pharmacy,IL
166,TXP00166,L006,10000000166,TX Pharmacy 166,F,State Provider Category,RX,Pharmacy,TX
167,CAP00167,L007,10000000167,CA Clinic 167,G,State Provider Category,CLIN,Clinic,CA
168,OHP00168,L001,10000000168,OH Home Care Agency 168,I,State Provider Category,HHA,Home Care Agency,OH
169,CAP00169,L002,10000000169,CA Pharmacy 169,F,State Provider Category,RX,Pharmacy,CA
170,OHP00170,L003,10000000170,OH Clinic 170,G,Taxonomy Family,CLIN,Clinic,OH
171,CAP00171,L004,10000000171,CA Behavioral Health Center 171,I,Taxonomy Family,BH,Behavioral Health Center,CA
172,FLP00172,L005,10000000172,FL Clinic 172,F,Taxonomy Family,CLIN,Clinic,FL
173,GAP00173,L006,10000000173,GA Clinic 173,G,Taxonomy Family,CLIN,Clinic,GA
174,FLP00174,L007,10000000174,FL Pharmacy 174,I,Taxonomy Family,RX,Pharmacy,FL
175,CAP00175,L001,10000000175,CA Clinic 175,F,Taxonomy Family,CLIN,Clinic,CA
176,PAP00176,L002,10000000176,PA Behavioral Health Center 176,G,Taxonomy Family,BH,Behavioral Health Center,PA
177,CAP00177,L003,10000000177,CA Clinic 177,I,Taxonomy Family,CLIN,Clinic,CA
178,CAP00178,L004,10000000178,CA Pharmacy 178,F,Taxonomy Family,RX,Pharmacy,CA
179,CAP00179,L005,10000000179,CA Clinic 179,G,State Provider Category,CLIN,Clinic,CA
180,CAP00180,L006,10000000180,CA Hospital 180,I,State Provider Category,HOSP,Hospital,CA
181,CAP00181,L007,10000000181,CA Home Care Agency 181,F,Taxonomy Family,HHA,Home Care Agency,CA
182,CAP00182,L001,10000000182,CA Nursing Facility 182,G,Taxonomy Family,NF,Nursing Facility,CA
183,FLP00183,L002,10000000183,FL Clinic 183,I,Taxonomy Family,CLIN,Clinic,FL
184,NYP00184,L003,10000000184,NY Nursing Facility 184,F,State Provider Category,NF,Nursing Facility,NY
185,TXP00185,L004,10000000185,TX Home Care Agency 185,G,Taxonomy Family,HHA,Home Care Agency,TX
186,FLP00186,L005,10000000186,FL Pharmacy 186,I,Taxonomy Family,RX,Pharmacy,FL
187,GAP00187,L006,10000000187,GA Clinic 187,F,State Provider Category,CLIN,Clinic,GA
188,CAP00188,L007,10000000188,CA Behavioral Health Center 188,G,Taxonomy Family,BH,Behavioral Health Center,CA
189,FLP00189,L001,10000000189,FL Hospital 189,I,Taxonomy Family,HOSP,Hospital,FL
190,PAP00190,L002,10000000190,PA Pharmacy 190,F,Taxonomy Family,RX,Pharmacy,PA
191,CAP00191,L003,10000000191,CA Hospital 191,G,State Provider Category,HOSP,Hospital,CA
192,NYP00192,L004,10000000192,NY Pharmacy 192,I,State Provider Category,RX,Pharmacy,NY
193,GAP00193,L005,10000000193,GA Hospital 193,F,Taxonomy Family,HOSP,Hospital,GA
194,TXP00194,L006,10000000194,TX Home Care Agency 194,G,State Provider Category,HHA,Home Care Agency,TX
195,NYP00195,L007,10000000195,NY Clinic 195,I,Taxonomy Family,CLIN,Clinic,NY
196,TXP00196,L001,10000000196,TX Home Care Agency 196,F,Taxonomy Family,HHA,Home Care Agency,TX
197,GAP00197,L002,10000000197,GA Pharmacy 197,G,Taxonomy Family,RX,Pharmacy,GA
198,GAP00198,L003,10000000198,GA Nursing Facility 198,I,State Provider Category,NF,Nursing Facility,GA
199,TXP00199,L004,10000000199,TX Pharmacy 199,F,Taxonomy Family,RX,Pharmacy,TX
200,FLP00200,L005,10000000200,FL Pharmacy 200,G,State Provider Category,RX,Pharmacy,FL
201,NYP00201,L006,10000000201,NY Clinic 201,I,Taxonomy Family,CLIN,Clinic,NY
202,CAP00202,L007,10000000202,CA Clinic 202,F,Taxonomy Family,CLIN,Clinic,CA
203,TXP00203,L001,10000000203,TX Pharmacy 203,G,State Provider Category,RX,Pharmacy,TX
204,PAP00204,L002,10000000204,PA Home Care Agency 204,I,Taxonomy Family,HHA,Home Care Agency,PA
205,CAP00205,L003,10000000205,CA Hospital 205,F,State Provider Category,HOSP,Hospital,CA
206,CAP00206,L004,10000000206,CA Hospital 206,G,Taxonomy Family,HOSP,Hospital,CA
207,PAP00207,L005,10000000207,PA Clinic 207,I,Taxonomy Family,CLIN,Clinic,PA
208,ILP00208,L006,10000000208,IL Pharmacy 208,F,Taxonomy Family,RX,Pharmacy,IL
209,CAP00209,L007,10000000209,CA Clinic 209,G,State Provider Category,CLIN,Clinic,CA
210,CAP00210,L001,10000000210,CA Pharmacy 210,I,State Provider Category,RX,Pharmacy,CA
211,ILP00211,L002,10000000211,IL Hospital 211,F,State Provider Category,HOSP,Hospital,IL
212,TXP00212,L003,10000000212,TX Pharmacy 212,G,Taxonomy Family,RX,Pharmacy,TX
213,TXP00213,L004,10000000213,TX Home Care Agency 213,I,Taxonomy Family,HHA,Home Care Agency,TX
214,NYP00214,L005,10000000214,NY Hospital 214,F,Taxonomy Family,HOSP,Hospital,NY
215,CAP00215,L006,10000000215,CA Nursing Facility 215,G,Taxonomy Family,NF,Nursing Facility,CA
216,PAP00216,L007,10000000216,PA Pharmacy 216,I,Taxonomy Family,RX,Pharmacy,PA
217,NYP00217,L001,10000000217,NY Pharmacy 217,F,Taxonomy Family,RX,Pharmacy,NY
218,NYP00218,L002,10000000218,NY Pharmacy 218,G,State Provider Category,RX,Pharmacy,NY
219,NYP00219,L003,10000000219,NY Pharmacy 219,I,Taxonomy Family,RX,Pharmacy,NY
220,GAP00220,L004,10000000220,GA Pharmacy 220,F,Taxonomy Family,RX,Pharmacy,GA
221,CAP00221,L005,10000000221,CA Clinic 221,G,State Provider Category,CLIN,Clinic,CA
222,CAP00222,L006,10000000222,CA Home Care Agency 222,I,Taxonomy Family,HHA,Home Care Agency,CA
223,OHP00223,L007,10000000223,OH Clinic 223,F,State Provider Category,CLIN,Clinic,OH
224,CAP00224,L001,10000000224,CA Home Care Agency 224,G,State Provider Category,HHA,Home Care Agency,CA
225,TXP00225,L002,10000000225,TX Pharmacy 225,I,State Provider Category,RX,Pharmacy,TX
226,PAP00226,L003,10000000226,PA Home Care Agency 226,F,Taxonomy Family,HHA,Home Care Agency,PA
227,FLP00227,L004,10000000227,FL Clinic 227,G,Taxonomy Family,CLIN,Clinic,FL
228,CAP00228,L005,10000000228,CA Hospital 228,I,State Provider Category,HOSP,Hospital,CA
229,FLP00229,L006,10000000229,FL Home Care Agency 229,F,State Provider Category,HHA,Home Care Agency,FL
230,NYP00230,L007,10000000230,NY Behavioral Health Center 230,G,State Provider Category,BH,Behavioral Health Center,NY
231,TXP00231,L001,10000000231,TX Clinic 231,I,State Provider Category,CLIN,Clinic,TX
232,ILP00232,L002,10000000232,IL Pharmacy 232,F,State Provider Category,RX,Pharmacy,IL
233,NYP00233,L003,10000000233,NY Home Care Agency 233,G,State Provider Category,HHA,Home Care Agency,NY
234,NYP00234,L004,10000000234,NY Pharmacy 234,I,State Provider Category,RX,Pharmacy,NY
235,OHP00235,L005,10000000235,OH Home Care Agency 235,F,State Provider Category,HHA,Home Care Agency,OH
236,NYP00236,L006,10000000236,NY Clinic 236,G,Taxonomy Family,CLIN,Clinic,NY
237,NYP00237,L007,10000000237,NY Nursing Facility 237,I,State Provider Category,NF,Nursing Facility,NY
238,CAP00238,L001,10000000238,CA Pharmacy 238,F,State Provider Category,RX,Pharmacy,CA
239,ILP00239,L002,10000000239,IL Clinic 239,G,State Provider Category,CLIN,Clinic,IL
240,GAP00240,L003,10000000240,GA Hospital 240,I,State Provider Category,HOSP,Hospital,GA
241,FLP00241,L004,10000000241,FL Pharmacy 241,F,Taxonomy Family,RX,Pharmacy,FL
242,NYP00242,L005,10000000242,NY Pharmacy 242,G,State Provider Category,RX,Pharmacy,NY
243,TXP00243,L006,10000000243,TX Behavioral Health Center 243,I,State Provider Category,BH,Behavioral Health Center,TX
244,FLP00244,L007,10000000244,FL Clinic 244,F,Taxonomy Family,CLIN,Clinic,FL
245,FLP00245,L001,10000000245,FL Nursing Facility 245,G,State Provider Category,NF,Nursing Facility,FL
246,CAP00246,L002,10000000246,CA Pharmacy 246,I,Taxonomy Family,RX,Pharmacy,CA
247,ILP00247,L003,10000000247,IL Pharmacy 247,F,State Provider Category,RX,Pharmacy,IL
248,CAP00248,L004,10000000248,CA Hospital 248,G,State Provider Category,HOSP,Hospital,CA
249,ILP00249,L005,10000000249,IL Behavioral Health Center 249,I,Taxonomy Family,BH,Behavioral Health Center,IL
